fileName, Precision, Recall, F-Measure
US-6779285-B2.txt, 0.11059907834101383, 0.631578947368421, 0.18823529411764706
US-7000340-B1.txt, 0.41843971631205673, 0.8194444444444444, 0.5539906103286385
US-7032273-B2.txt, 0.3503184713375796, 0.5789473684210527, 0.4365079365079365
US-7181934-B2.txt, 0.2435064935064935, 0.6521739130434783, 0.3546099290780142
US-7318842-B2.txt, 0.2288135593220339, 0.4462809917355372, 0.3025210084033613
US-7682142-B2.txt, 0.3482142857142857, 0.4148936170212766, 0.37864077669902907
US-7959020-B2.txt, 0.35648148148148145, 0.6015625, 0.4476744186046512
US-8481437-B2.txt, 0.18552036199095023, 0.7192982456140351, 0.2949640287769784
US-8529731-B2.txt, 0.3391304347826087, 0.5342465753424658, 0.4148936170212766
US-8668854-B2.txt, 0.413265306122449, 0.5586206896551724, 0.4750733137829912
US-9011639-B2.txt, 0.1347517730496454, 0.3584905660377358, 0.19587628865979378
US-9187856-B2.txt, 0.40562248995983935, 0.5580110497237569, 0.46976744186046515
